6105;R.TAIWAN INT.;2200-2400;1234567;Chinese;100;310;Kouhu;TWN;233214N1201028E;CBSC a23;;;;
6110;CHINA RADIO INTERNATIONAL;1900-1957;1234567;Russian;500;292;Xianyang 594;CHN;342231N1083638E;CRI a23;;;;
6110;Furusato no kaze;1600-1630;1234567;Japanese;300;352;Tamsui District;TWN;251108N1212458E;_JCI a23 ENC;;;;
6110;Furusato no kaze;1700-1730;1234567;Japanese;300;352;Tamsui District;TWN;251108N1212458E;_JCI a23 ENC;;;;
6110;Nippon no Kazeil bon ue baram;1500-1530;1234567;Korean;300;352;Tamsui District;TWN;251108N1212458E;_JCI a23 ENC;;;;
6110;Nippon no Kazeil bon ue baram;1530-1600;1234567;Korean;300;352;Tamsui District;TWN;251108N1212458E;_JCI a23 ENC;;;;
6110;Nippon no Kazeil bon ue baram;1630-1700;1234567;Korean;300;352;Tamsui District;TWN;251108N1212458E;_JCI a23 ENC;;;;
6110;PBS Xizang;0000-0700;1234567;Tibetan;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang;0700-0800;12.4567;English;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang;0800-1000;12.4567;Tibetan;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang;1000-1600;1234567;Tibetan;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang;1600-1700;1234567;English;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang;1700-1805;1234567;Tibetan;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang;2050-2300;12.4567;Tibetan;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang;2100-2300;..3....;Tibetan;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;PBS Xizang (CNR11);2300-2400;1234567;Tibetan;100;220;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6110;R.Fana;0300-0530;1.....7;Oromo;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;0300-0530;.23456.;Amharic;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;0530-0800;1.....7;Amharic;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;0530-0800;.23456.;Oromo;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;0900-1000;.23456.;Amharic;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;0900-1100;.23456.;Oromo;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;1200-1400;1.....7;Oromo;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;1500-1700;1234567;Amharic;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;1500-1800;.23456.;Oromo;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;1700-2100;1.....7;Amharic;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6110;R.Fana;1800-2100;.23456.;Oromo;100;ND;Addis Ababa area;ETH;0858N03843E;Fana;;;;
6115;RADIO CONGO;0500-1900;1234567;French/Vernacular;1;0 ND;Brazzaville;COG;0415S01518E;BRZ a20;;;;
6115;RADIO NIKKEI 2;0000-0800;1.....7;Japanese;50;50;Chiba-Nagara;J;352753N1401221E;RNIKKEI  JOZ5;;;;
6115;RADIO NIKKEI 2;2300-1000;.23456.;Japanese;50;50;Chiba-Nagara;J;352753N1401221E;RNIKKEI  JOZ5;;;;
6115;Radio SE-TA 2;1000-1200;1.....7;German;1;ND;Hartenstein Saxony;D;5040N01241E;ST2/FNA b22;;;;
6115;VOICE OF AMERICA;1300-1500;1234567;Chinese;250;332;Tinang;PHL;152244N1203733E;VOA/AGM a23;;;;
6115;WWCR  Dia De Decision;2115-2130;..3.5..;Spanish;100;46;Nashville;USA;361230N0865338W;WWCR1 a21;;;;
6115;WWCR  Dia De Decision;2130-2145;..3....;Spanish;100;46;Nashville;USA;361230N0865338W;WWCR1 a21;;;;
6115;WWCR  Enfoque Ala Familia;2145-2200;..3.56.;Spanish;100;46;Nashville;USA;361230N0865338W;WWCR1 a21;;;;
6115;WWCR  Frequencia Al Dia;2100-2115;.2...6.;English;100;46;Nashville;USA;361230N0865338W;WWCR1 a21;;;;
6115;WWCR NASHVILLE;2100-0100;1.....7;English;100;46;Nashville;USA;361230N0865338W;WWCR1 a21;;;;
6115;WWCR The Overcomer Ministry;2300-2400;.23456.;English;100;46;Nashville;USA;361230N0865338W;WWCR1 TOM b22;;;;
6115;WWCR VROW;2200-2300;......7;English;100;46;Nashville;USA;361230N0865338W;WWCR1 VROW a21;;;;
6120;PABC Tony Alamo Ministries;1600-1700;1......;English;125;128;Nauen;D;523855N0125433E;PAB/MBR b22;;;;
6120;PBS Xinjiang;2300-0303;1234567;Uyghur;100;ND;Urumqi;TKS;440934N0865357E;XJBS=9560 a23;;;;
6120;PBS Xinjiang;1203-1400;1234567;Uyghur;100;ND;Urumqi;TKS;440934N0865357E;XJBS a23;;;;
6120;PBS Xinjiang (CNR13);1400-1430;1234567;Uyghur;100;ND;Urumqi;TKS;440934N0865357E;XJBS a23;;;;
6120;PBS Xinjiang;1430-1800;1234567;Uyghur;100;ND;Urumqi;TKS;440934N0865357E;XJBS a23;;;;
6125;CNR 1 Voice of China;1000-1805;1234567;Chinese;100;37;Beijing 572;CHN;394451N1164849E;CNR1 a23;;;;
6125;CNR 1 Voice of China;2025-2300;1234567;Chinese;100;37;Beijing 572;CHN;394451N1164849E;CNR1=9675 a23;;;;
6125;CNR 1 Voice of China;1100-1805;1234567;Chinese;100;217;Shijiazhuang 723;CHN;374951N1142810E;CNR1 a23;;;;
6125;CNR 1 Voice of China;2025-2300;1234567;Chinese;100;217;Shijiazhuang 723;CHN;374951N1142810E;CNR1=17595 a23;;;;
6130;PBS Xizang;0000-0700;1234567;Tibetan;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang;0700-0800;12.4567;English;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang;0800-1000;12.4567;Tibetan;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang;1000-1600;1234567;Tibetan;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang;1600-1700;1234567;English;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang;1700-1805;1234567;Tibetan;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang;2050-2300;12.4567;Tibetan;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang;2100-2300;..3....;Tibetan;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;PBS Xizang (CNR11);2300-2400;1234567;Tibetan;100;290;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6130;Radio Europe Netherlands;0000-2400;1234567;Dutch;1;ND;Alphen aan den Rijn;HOL;5208N00438E;EUR a23;;;;
6135;R.Madagasikara;0500-1500;1234567;Malagasy;30;ND;Antananarivo;MDG;185709S0472632E;RTM;;;;
6135;R.Santa Cruz;1100-0200;1234567;Spanish;10;ND;Santa Cruz;BOL;1746S06311W;Santa;;;;
6140;CHINA RADIO INTERNATIONAL;1700-1800;1234567;English;100;173;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
6140;CHINA RADIO INTERNATIONAL;2200-2257;1234567;Chinese;100;225;Kunming-Anning 501;CHN;245235N1022917E;CRI a23;;;;
6140;CHINA RADIO INTERNATIONAL;2300-2357;1234567;Cantonese;100;225;Kunming-Anning 501;CHN;245235N1022917E;CRI a23;;;;
6140;KCBS Pyongyang DRM;2000-1800;1234567;Korean(Digital);100;ND;Pyongyang;KRE;4014N12549E;KCBS a23;;;;
6140;R.TAIWAN INT.;1200-1300;1234567;Amoy;100;267;Kouhu;TWN;233214N1201028E;RTI a23;;;;
6140;VOICE OF AMERICA;0400-0500;.23456.;Shona;100;10;Selebi-Phikwe;BOT;215724S0273818E;VOA/AGM a23;;;;
6140;Welle 370;0800-0900;1......;German/English;100;270;Moosbrunn;AUT;480024N0162742E;SKW/MBR a23 1st.Su.;;;;
6145;KBS WORLD RADIO;1900-2000;1234567;French;250;114;Woofferton;G;521625N0024942W;KBS a23 ENC;;;;
6145;CNR 1 Jamming;1400-1700;1234567;Chinese;500;190;Xianyang 594;CHN;342231N1083638E;CNR1 Jam.a23;;;;
6145;PBS Qinghai;0600-0900;12.4567;Chinese;50;270;Xining;CHN;363922N1013433E;QHTB a22;;;;
6145;PBS Qinghai;0900-1600;1234567;Chinese;50;270;Xining;CHN;363922N1013433E;QHTB a22;;;;
6145;PBS Qinghai;2100-0600;1234567;Chinese;50;270;Xining;CHN;363922N1013433E;QHTB a22;;;;
6145;R.TAIWAN INT.;1400-1700;1234567;Chinese;100;310;Kouhu;TWN;233214N1201028E;CBSM a23//6075;;;;
6145;Welle 370;1900-2100;......7;German;100;301;Tashkent;UZB;411313N0690902E;MVB/MBR b21;;;;
6150;Europa 24;0800-1600;1234567;German;2.5;ND;Datteln;D;513856N0072101E;E24/FNA b22;;;;
6150;VOICE OF AMERICA;1730-1800;1234567;Burmese;250;280;Udon Thani;THA;174030N1031201E;VOA/AGM a23;;;;
6155;CHINA RADIO INTERNATIONAL;1400-1500;1234567;Russian;100;ND;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
6155;CHINA RADIO INTERNATIONAL;1500-1600;1234567;Chinese;500;215;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
6155;CNR 2-China Business Radio;1000-1605;1234567;Chinese;150;0;Beijing 491;CHN;395309N1163437E;CNR2 a23;;;;
6155;CNR 2-China Business Radio;2055-2300;1234567;Chinese;150;0;Beijing 491;CHN;395309N1163437E;CNR2=15500 a23;;;;
6155;KBS WORLD RADIO;0800-0900;1234567;Japanese;100;ND;Kimjae;KOR;354917N1265204E;KBS a23;;;;
6155;R.OESTERREICH INT.;0500-0610;1.....7;German;300;ND;Moosbrunn;AUT;480024N0162742E;ORF1 a23;;;;
6155;R.OESTERREICH INT.;0500-0620;.23456.;German;300;ND;Moosbrunn;AUT;480024N0162742E;ORF1 a23;;;;
6155;VOICE OF AMERICA;0330-0430;1234567;Kinyarwanda/Kirundi;100;114;Pinheira;STP;001734N0064507E;VOA/AGM a23;;;;
6160;AM Shortwave Goid Radio;0800-1600;1234567;English;1;ND;Winsen;D;524007N0094516E;FNA b22;;;;
6160;CHINA RADIO INTERNATIONAL;2300-2357;1234567;English;100;174;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
6160;PYONGYANG BS;2100-1800;1234567;Korean;50;ND;Kanggye;KRE;4058N12636E;KPBS a23;;;;
6160;R.Boa Ventade;1000-2300;1234567;Portuguese;10;ND;Porto Alegre;B;3003S05109W;ZYE854;;;;
6160;WBCQ Allan and Angela Worldwide;0000-0100;......7;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Amateur Radio Roundtable;0130-0330;...4...;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Area 61 Old Time;2300-0100;.2345..;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Area 61 Old Time;2300-2400;.....6.;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Free Radio Skybird;0230-0300;.2.....;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Hal Turner Show;0100-0200;..34567;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Herald of Truth;0300-0400;.2.....;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Hobart Radio International;2230-2300;1......;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Radio for Peace Internation;0200-0300;.....6.;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 RFPI a21;;;;
6160;WBCQ Radio New York Internationa;0000-0300;.2.....;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ Radio Timtron Worldwide;2300-2400;1.....7;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6160;WBCQ The Overcomer Ministry;0200-2300;.23456.;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 TOM b22;;;;
6160;WBCQ The Overcomer Ministry;0400-2300;1.....7;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 TOM b22;;;;
6160;WBCQ World of Radio;2200-2230;1......;English;50;245;Monticello;USA;462030N0674940W;WBCQ3 a21;;;;
6165;CHINA RADIO INTERNATIONAL;1600-1657;1234567;Turkish;500;270;Urumqi Hutubi 201;TKS;440853N0865345E;CRI a23;;;;
6165;CHINA RADIO INTERNATIONAL;1700-1757;1234567;English;500;288;Beijing 572;CHN;394451N1164849E;CRI a23;;;;
6165;CNR 6;0900-1100;1234567;Hakka;100;163;Beijing 491;CHN;395309N1163437E;CNR6 a23;;;;
6165;CNR 6;1100-1605;1234567;Chinese;100;163;Beijing 491;CHN;395309N1163437E;CNR6 a23;;;;
6165;CNR 6;2155-2200;1234567;Chinese;100;163;Beijing 491;CHN;395309N1163437E;CNR6 a23;;;;
6165;CNR 6;2200-0100;1234567;Amoy;100;163;Beijing 491;CHN;395309N1163437E;CNR6=11905 a23;;;;
6165;NHK WORLD RADIO JAPAN;0430-0450;.23456.;Russian;125;85;Nauen;D;523855N0125433E;NHK MBR a23;;;;
6165;Thazin Radio;0030-0130;1234567;Sgaw Karen;50;356;Naypyidaw;MMR;220059N0963253E;MRMS;;;;
6165;Thazin Radio;0230-0330;1234567;Mon;50;356;Naypyidaw;MMR;220059N0963253E;MRMS;;;;
6165;Thazin Radio;0930-1430;1234567;Burmese;50;356;Naypyidaw;MMR;220059N0963253E;MRMS;;;;
6165;Thazin Radio;1430-1500;1234567;English;50;356;Naypyidaw;MMR;220059N0963253E;MRMS;;;;
6165;Thazin Radio;2330-0030;1234567;Chin;50;356;Naypyidaw;MMR;220059N0963253E;MRMS;;;;
6165;TWR Africa;1815-1900;.2345.7;Tigrinya;250;225;Al-Dhabbiya;UAE;241012N0541459E;TWR a23 ENC;;;;
6165;TWR Africa;1830-1900;1......;Kunama;250;225;Al-Dhabbiya;UAE;241012N0541459E;TWR a23 ENC;;;;
6165;TWR Africa;1830-1900;.....6.;Tigrinya;250;225;Al-Dhabbiya;UAE;241012N0541459E;TWR a23 ENC;;;;
6165;VOICE OF TURKEY;0300-0355;1234567;English;500;138;Emirler;TUR;392406N0325121E;TRT a23;;;;
6165;Voice of Vietnam 4;0130-0200;1234567;Dao;50;ND;Hanoi-Xuan Mai;VTN;205245N1053538E;VOV 4;;;;
6165;Voice of Vietnam 4;1230-1330;1234567;Hmong;50;ND;Hanoi-Xuan Mai;VTN;205245N1053538E;VOV 4;;;;
6165;Voice of Vietnam 4;1330-1400;1234567;Dao;50;ND;Hanoi-Xuan Mai;VTN;205245N1053538E;VOV 4;;;;
6165;Voice of Vietnam 4;2150-2230;1234567;Hmong;50;ND;Hanoi-Xuan Mai;VTN;205245N1053538E;VOV 4;;;;
6165;Voice of Vietnam 4;2230-2300;1234567;Dao;50;ND;Hanoi-Xuan Mai;VTN;205245N1053538E;VOV 4;;;;
6165;Shiokaze (Sea-breeze);1600-1630;.2...67;Japanese;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;_JSR a23;;;;
6165;Shiokaze (Sea-breeze);1600-1700;1......;Japanese;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;_JSR a23;;;;
6165;Shiokaze (Sea-breeze);1600-1700;..3.5..;Korean;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;_JSR a23 Jul.27;;;;
6165;Shiokaze (Sea-breeze);1600-1700;...4...;English;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;_JSR a23;;;;
6165;Shiokaze (Sea-breeze);1630-1700;.2...67;Korean;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;_JSR a23;;;;
6170;Scandinav.Weekend R.;0000-1200;......7;Finnish/English;0.1;ND;Virrat;FIN;622242N0233929E;SWR a23 1st each month;;;;
6170;Scandinav.Weekend R.;1200-1600;......7;Finnish/English;0.1;ND;Virrat;FIN;622242N0233929E;SWR a23 1st each month;;;;
6170;Scandinav.Weekend R.;2000-2400;.....6.;Finnish/English;0.1;ND;Virrat;FIN;622242N0233929E;SWR a23 1st each month;;;;
6170;VOICE OF AMERICA;0400-0500;.23456.;Shona;100;124;Pinheira;STP;001734N0064507E;VOA/AGM a23;;;;
6174;R.Tawantinsuyo;0000-2400;1234567;Spanish;1;ND;Cusco;PRU;1332S07157W;OAX7C;;;;
6175;CHINA RADIO INTERNATIONAL;1600-1800;1234567;English;100;200;Nanning 954;CHN;224733N1081127E;CRI a23;;;;
6175;CNR 1 Voice of China;0900-1805;1234567;Chinese;100;37;Beijing 572;CHN;394451N1164849E;CNR1 a23;;;;
6175;CNR 1 Voice of China;2025-2400;1234567;Chinese;100;37;Beijing 572;CHN;394451N1164849E;CNR1=11960 a23;;;;
6175;VO ISLAMIC REP.IRAN;1520-1620;1234567;Urdu;500;90;Sirjan;IRN;293548N0554707E;IRIB a23;;;;
6180;CHINA RADIO INTERNATIONAL;0200-0500;1234567;Russian;100;ND;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
6180;CHINA RADIO INTERNATIONAL;2300-0200;1234567;English;100;173;Kashi-Saibagh 2022;TKS;392152N0754258E;CRI a23;;;;
6180;CNR 1 Jamming;1000-1600;1234567;Chinese;150;358;Fujiang;CHN;252753N1190958E;CNR1 Jam.a23;;;;
6180;Deutscher Wetterdiens;0600-0630;1234567;German;10;ND;Pinneberg;D;534025N0094831E;DWD/FNA b22//5905;;;;
6180;Deutscher Wetterdiens;1200-1230;1234567;German;10;ND;Pinneberg;D;534025N0094831E;DWD/FNA b22;;;;
6180;Deutscher Wetterdiens;1600-1630;1234567;German;10;ND;Pinneberg;D;534025N0094831E;DWD/FNA b22;;;;
6180;Deutscher Wetterdiens;2000-2030;1234567;German;10;ND;Pinneberg;D;534025N0094831E;DWD/FNA b22;;;;
6180;R.TAIWAN INT.;1000-1602;1234567;Chinese;300;325;Tamsui District;TWN;251108N1212458E;CBSC/SM a23;;;;
6180;RN da Amazonia;0750-0300;1234567;Portuguese;250;344;Brasilia DF;B;153611S0480749W;ZYE365;;;;
6180;VOICE OF AMERICA;0500-0530;1234567;Hausa;250;27;Ascension;ASC;075354S0142239W;VOA/AGM a23;;;;
6180;VOICE OF AMERICA;1830-1930;1234567;French;100;100;Pinheira;STP;001734N0064507E;VOA/AGM a23;;;;
6180;World Christian Broadc.LaVozAlege;0200-0300;1234567;Spanish;100;265;Mahajanga 2;MDG;154338S0462646E;MWV KNLS a23;;;;
6180;World Christian Broadc.LaVozAlege;0300-0400;1234567;Spanish;100;265;Mahajanga 2;MDG;154338S0462646E;MWV KNLS a23;;;;
6185;China Huayi Bc.Corp.;0915-1600;1234567;Chinese/Amoy;15;ND;Chengdu;CHN;3042N10400E;CHBC a22;;;;
6185;Radio Piepzender;0700-1400;1.....7;Dutch;0.2;ND;Zwolle;HOL;522937N0060616E;PIE a23 alt.;;;;
6185;XEPPM R.Educacion;2100-1000;1234567;Spanish;1;ND;Mexico City;MEX;1920N09900W;XEPPM;;;;
6190;CNR 2-China Business Radio;2055-2400;1234567;Chinese;100;ND;Golmud 916;CHN;362555N0945956E;CNR2=7220 a23;;;;
6190;NHK WORLD RADIO JAPAN;1225-1300;1234567;Chinese;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
6190;NHK WORLD RADIO JAPAN;1300-1330;1234567;Korean;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
6190;NHK WORLD RADIO JAPAN;1330-1400;1234567;Chinese;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
6190;NHK WORLD RADIO JAPAN;1400-1430;1234567;Korean;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
6190;NHK WORLD RADIO JAPAN;1430-1500;1234567;Chinese;300;290;Ibaragi-Koga-Yamata;J;361024N1394923E;NHK a23;;;;
6190;PBS Xinjiang;1210-1800;1234567;Mongolian;50;ND;Urumqi;TKS;440934N0865357E;XJBS a23;;;;
6190;PBS Xinjiang;2310-2330;1234567;Mongolian;50;ND;Urumqi;TKS;440934N0865357E;XJBS a23;;;;
6190;PBS Xinjiang (CNR8);2330-0030;1234567;Mongolian;50;ND;Urumqi;TKS;440934N0865357E;XJBS a23;;;;
6190;PBS Xinjiang;0030-0330;1234567;Mongolian;50;ND;Urumqi;TKS;440934N0865357E;XJBS=9510 a23;;;;
6195;BBC;0030-0100;1234567;Dari;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
6195;BBC;0100-0130;1234567;Pashto;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
6195;BBC;0130-0200;1234567;Dari;250;35;Al Seela;OMA;215538N0593741E;BBC a23;;;;
6195;BBC;1700-1900;1234567;English;250;320;Al Seela;OMA;215538N0593741E;BBC a23;;;;
6195;BBC;1900-2000;1234567;English;250;225;Al-Dhabbiya;UAE;241012N0541459E;BBC a23;;;;
6195;VOICE OF AMERICA;2000-2200;1234567;English;100;10;Selebi-Phikwe;BOT;215724S0273818E;VOA/AGM a23;;;;
6195;BBC;1700-1800;1234567;Dari;300;100;Yerevan-Gavar;ARM;402454N0451128E;BBC a23 Jul.16-;;;;
6195;BBC;1800-1900;1234567;Pashto;300;100;Yerevan-Gavar;ARM;402454N0451128E;BBC a23;;;;
6200;PBS Xizang;0000-0700;1234567;Tibetan;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang;0700-0800;12.4567;English;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang;0800-1000;12.4567;Tibetan;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang;1000-1600;1234567;Tibetan;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang;1600-1700;1234567;English;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang;2050-2300;12.4567;Tibetan;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang;2100-2300;..3....;Tibetan;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang;2300-2400;1234567;Tibetan;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;PBS Xizang (CNR11);1700-1805;1234567;Tibetan;100;85;Lhasa-Baiding 602;TIB;293856N0911511E;CTB a23;;;;
6200;VOICE OF JINLING;1230-1500;1234567;Chinese;100;159;Nanjing;CHN;320144N1184256E;JSBC a22;;;;
6205;Laser Hot Hits;0000-2400;1234567;English;0.2;;;IRL;;LIBN;;;;
6210;Pirate Radio;0000-2400;1234567;Dutch;0.1;ND;;;;;;;;
6214.955;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6229.948;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6229.948;SOH Xi Wang Zhi Sheng;1500-1600;1234567;Cantonese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6250;ECHO OF HOPE-VOH;0700-0300;1234567;Korean;10;ND;Seoul;KOR;373811N1270629E;\VOH a23 Jul.3;;;;
6250;North Korean Jamming;0250-0005;1234567;Noise jamming;200;;Kujang;KRE;400456N1260639E;\NKSuperJamming;;;;
6251;Slot Machine;0000-2400;1234567;QPSK 1500bd;;;Ichihara;J;3527N14011E;QPSK;;;;
6279.978;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese/Cantonese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6280;Laser Hot Hits;1200-2400;1234567;English;0.2;;;IRL;;LIBN Jan.24;;;;
6295;ReflectionsEurope;1400-2230;1......;English;0.2;ND;Donegal;IRL;552219N0072021W;//12255;;;;
6305;Radio Alice;0000-2400;1234567;English;;;;HOL;;;;;;
6340.168;SOH Xi Wang Zhi Sheng;2110-1700;1234567;Chinese/Cantonese;0.1;ND;Miaoli;TWN;242317N1204253E;SOH a23;;;;
6350;ECHO OF HOPE-VOH;1100-0700;1234567;Korean;100;ND;Hwaseong;KOR;371249N1264640E;\VOH a23 Jul.3;;;;
6350;North Korean Jamming;0250-0005;1234567;Noise jamming;200;;Kujang;KRE;400456N1260639E;\NKSuperJamming;;;;
6370.11;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6370.11;SOH Xi Wang Zhi Sheng;1500-1600;1234567;Cantonese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6418;Slot Machine;0000-2400;1234567;QPSK 1500bd;;;Ichihara;J;3527N14011E;QPSK;;;;
6446;Slot Machine;0000-2400;1234567;QPSK 1500bd;;;Ichihara;J;3527N14011E;QPSK;;;;
6520;North Korean Jamming;0250-0005;1234567;Noise jamming;200;;Kujang;KRE;400456N1260639E;\NKSuperJamming;;;;
6520;VOICE OF THE PEOPLE;0700-0300;1234567;Korean;50;ND;Kyonggi-do Koyang;KOR;373542N1265038E;\VOP a23 Jul.3;;;;
6600;North Korean Jamming;0250-0005;1234567;Noise jamming;200;;Kujang;KRE;400456N1260639E;\NKSuperJamming;;;;
6600;VOICE OF THE PEOPLE;0700-0300;1234567;Korean;50;ND;Kyonggi-do Koyang;KOR;373542N1265038E;\VOP a23 Jul.3;;;;
6730;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6850.12;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese/Cantonese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6865.119;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese/Cantonese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6899.991;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6899.991;SOH Xi Wang Zhi Sheng;1500-1600;1234567;Cantonese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6969.902;SOH Xi Wang Zhi Sheng;0000-2359;1234567;Chinese/Cantonese;1;ND;Miaoli;TWN;242320N1204250E;SOH a23;;;;
6980;Laser Hot Hits;0000-2400;1234567;English;0.;2;;IRL;;LIBN;;;;
7110;Radio Ethiopia;1500-1800;1234567;Amharic;;;Addis Ababa area;ETH;0858N03843E;EBC b21;;;;
7140;Vo Broad Masses 1(Dimtsi Hafash);0250-0700;1234567;Tigrinya/Tigre/Kunan;100;ND;Asmara-Selea Daro;ERI;151301N0385232E;VBME;;;;
